Image_Path,Text,Prediction
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214940_resized.jpg,6c,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214941_1_resized.jpg,6c,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214941_2_resized.jpg,6c,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214941_3_resized.jpg,6c,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214941_resized.jpg,6c,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214942_1_resized.jpg,6c,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214942_2_resized.jpg,6c,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214942_resized.jpg,6c,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214943_1_resized.jpg,6c,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214943_2_resized.jpg,6c,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214943_resized.jpg,6c,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214944_1_resized.jpg,6c,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_214944_resized.jpg,6C,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215047_1_resized.jpg,UL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215047_resized.jpg,UL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215048_1_resized.jpg,UL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215048_resized.jpg,VLZ6,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215049_1_resized.jpg,VLZ6 ,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215049_resized.jpg,UL7,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215050_1_resized.jpg,UL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215050_2_resized.jpg,UL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215050_resized.jpg,VL26 |,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215051_resized.jpg,UL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215052_resized.jpg,UL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215053_resized.jpg,UL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215100_1_resized.jpg,HVLZ6|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215100_resized.jpg,WVLZ6,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215101_resized.jpg,VL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215102_1_resized.jpg,81b UL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215102_resized.jpg,VZ,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215103_resized.jpg,8vB Vt,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215105_resized.jpg,6 5 UL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215106_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215107_resized.jpg,UL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215110_resized.jpg,UL26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215152_1_resized.jpg,T410-LODT,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215152_resized.jpg,~LOOT,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215153_1_resized.jpg,I4lo-LDOT Sz8,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215153_2_resized.jpg,T4L0-Loot 67034 Cr,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215153_resized.jpg,Tuio-SoOT 88,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215154_1_resized.jpg,110 BDOT Tei,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215154_resized.jpg,Tuld LoDT SieD,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215155_1_resized.jpg,Dttt,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215155_resized.jpg,1410-LOOT,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215156_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215156_resized.jpg,23 A9 5,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215157_1_resized.jpg,TioLT CCdr E,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215157_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215157_resized.jpg,To-oOT C074 I Ou 351 60,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215158_1_resized.jpg,Tulo-Loot GK05  O4,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215158_resized.jpg,Tulo-Loot Coa DU,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215159_1_resized.jpg,Tl0L0T CCD,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215159_2_resized.jpg,ToieLDor Taatdt Cn,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215159_resized.jpg,7410-LDOT,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215200_resized.jpg,Terd Lo6 25,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215201_resized.jpg,I4lo-LOOT 570a4,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215247_1_resized.jpg,AMSI117 3.3 BWQ26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215247_2_resized.jpg,AMSIT117 3.3 8w026,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215247_resized.jpg,"AMSI117 3,3 BWQ26",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215248_1_resized.jpg,"AMSI117 3,.3 BWQ26 ",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215248_2_resized.jpg,A8S1117 3J Buozg,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215248_resized.jpg,NSII7 0b04,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215249_1_resized.jpg,AMS1117 03 8WQ26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215249_resized.jpg,As1117 DB046,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215250_1_resized.jpg,AMSI117 3988026,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215250_resized.jpg,"AMS1T17 9,.3 Bw026",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215251_1_resized.jpg,"AMST117 9,9 BWQ26",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215251_2_resized.jpg,AMS111Z 3.3 BWQ26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215251_resized.jpg,AmS11Z 33 84026,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215252_1_resized.jpg,AMS1117 3.3 BWQ26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215252_2_resized.jpg,"AMS1117 3,3 BWQ26",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215252_resized.jpg,AMST117 8.3 BWQ26 ,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215253_resized.jpg,AMST117 33 BwO26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215254_1_resized.jpg,Am5111Z 4381Q26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215254_resized.jpg,AS1117 {38426,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215256_1_resized.jpg,"AMST117 9.,9 BWO26",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215256_resized.jpg,AMSI11Z 8wQ26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215257_resized.jpg,AMST117 33 Bwo26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215300_resized.jpg,"AMS1117 3,3 BWQ26 ",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215301_1_resized.jpg,AMS1117 3.3 BWQ26 ,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215301_2_resized.jpg,"AMST11Z 3,3 BVQ26",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215301_resized.jpg,"AMSI117 3,.3 BWO26",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215338_resized.jpg,J|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215339_1_resized.jpg,J1,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215339_2_resized.jpg,J1,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215339_3_resized.jpg,J1,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215339_resized.jpg,J 1,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215340_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215341_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215341_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215341_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215342_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215343_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215346_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215346_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215347_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215347_resized.jpg,J,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215348_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215349_resized.jpg,J 1,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215350_resized.jpg,J1,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215351_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215352_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215352_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215353_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215354_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215355_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215432_1_resized.jpg,F ABPg1o AC F,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215432_2_resized.jpg,526 @ EBP6io AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215432_resized.jpg,5ep FS KBP61o,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215433_1_resized.jpg,52P KBPsT8 AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215433_2_resized.jpg,435378,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215433_3_resized.jpg,p 70 3ep3',0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215433_resized.jpg,52p Y BP€ 1 0,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215434_1_resized.jpg,53p Y} 4BPg10 AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215434_2_resized.jpg,5P @i XBP310 4C,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215434_resized.jpg,540 8K2Pr10 AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215435_1_resized.jpg,52p Ma KPRG 1 0,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215435_2_resized.jpg,52p T8 KPP? 1 0,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215435_resized.jpg,5ap T} Kepg10 4C,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215436_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215436_2_resized.jpg,5p TJ KBP610 4C,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215436_resized.jpg,48P540,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215437_1_resized.jpg,53p7i ZBP10 AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215437_2_resized.jpg,5 A Xeps|0 AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215437_3_resized.jpg,p 38Pg70,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215437_resized.jpg,5eP T K8P810 AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215438_1_resized.jpg,KaPr |0 C,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215438_2_resized.jpg,5 p Y KBPs10 AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215438_resized.jpg,F T KBPB 0 AG,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215439_1_resized.jpg,Spa KPPi10 AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215439_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215439_3_resized.jpg,52p 9 KBp31o,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215439_resized.jpg,5f Mi KBP610 AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215440_1_resized.jpg,530 M KBP610 S AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215440_resized.jpg,5P 7i kbpg10 4C,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215534_resized.jpg,L1393 Ak3nk,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215535_1_resized.jpg,LM393 Ak3MK,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215535_2_resized.jpg,LM393 Ak3MK,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215535_3_resized.jpg,Lm393 Ak3MK,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215535_resized.jpg,04393 Hxk3rk,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215536_1_resized.jpg,13e?,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215536_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215536_resized.jpg,I4kz9r,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215537_resized.jpg,[L393 LAk3MK,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215538_1_resized.jpg,"{6""523",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215538_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215538_3_resized.jpg,2 1393 Ar3MK,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215538_resized.jpg,"78,922",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215539_1_resized.jpg,EM393 Ak3hK,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215539_resized.jpg,LM393 Ak3Mk,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215540_resized.jpg,[LH393 Ak3hK,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215543_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215544_resized.jpg,14M393 Ak3k,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215545_resized.jpg,8-23 Ia?,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215549_1_resized.jpg,058388,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215549_resized.jpg,8,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215550_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215551_1_resized.jpg,M393 AKZMK,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215551_resized.jpg,LM393 AR3MK,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215650_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215651_1_resized.jpg,16,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215651_resized.jpg,16,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215705_resized.jpg,G,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215706_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_215707_resized.jpg,16,0
